-1.24,95,0.09
-0.92,96,0.32
-1.02,97,0.1
-1.29,98,0.27
-1.13,99,0.16
-0.91,100,0.22
-1.25,101,0.34
-1.14,102,0.11
-1.01,103,0.13
-1,104,0.01
-1.25,105,0.25
-1.08,106,0.17
-1.13,107,0.05
-1.1,108,0.03
-1.23,109,0.13
-0.87,110,0.36
-0.95,111,0.08
-1.23,112,0.28
-1.07,113,0.16
-0.91,114,0.16
-1.11,115,0.2
-0.98,116,0.13
-1.24,117,0.26
-0.93,118,0.31
-0.89,119,0.04
-1.08,120,0.19
-1.23,121,0.15
-0.86,122,0.37
-1.15,123,0.29
-1.16,124,0.01
-0.81,125,0.35
-0.97,126,0.16
-1.23,127,0.26
-0.89,128,0.34
-1.18,129,0.29
-0.99,130,0.19
-1.22,131,0.23
-1.13,132,0.09
-0.84,133,0.29
-1.25,134,0.41
-0.88,135,0.37
-1.16,136,0.28
-0.94,137,0.22
-1.19,138,0.25
-0.84,139,0.35
-0.95,140,0.11
-0.99,141,0.04
-1.05,142,0.06
-0.82,143,0.23
-1.27,144,0.45
-0.99,145,0.28
-0.86,146,0.13
-0.94,147,0.08
-1.21,148,0.27
-0.8,149,0.41
-0.95,150,0.15
-1.2,151,0.25
-1.11,152,0.09
-1.18,153,0.07
-0.88,154,0.3
-0.93,155,0.05
-1.12,156,0.19
-1.19,157,0.07
-0.93,158,0.26
-0.99,159,0.06
-1.14,160,0.15
-1.18,161,0.04
-0.86,162,0.32
-1.08,163,0.22
-1.21,164,0.13
-0.96,165,0.25
-1.01,166,0.05
-1.21,167,0.2
-1,168,0.21
-1.23,169,0.23
-1.13,170,0.1
-1.03,171,0.1
-0.93,172,0.1
-1.26,173,0.33
-0.99,174,0.27
-0.77,175,0.22
-0.85,176,0.08
-1.11,177,0.26
-0.76,178,0.35
-0.81,179,0.05
-1,180,0.19
-1.22,181,0.22
-0.86,182,0.36
-1.1,183,0.24
-0.76,184,0.34
-1.21,185,0.45
-1.09,186,0.12
-1.28,187,0.19
-0.95,188,0.33
-1.25,189,0.3
-1.05,190,0.2
-0.82,191,0.23
-1.17,192,0.35
-0.8,193,0.37
-1.03,194,0.23
-1.14,195,0.11
-1.21,196,0.07
-0.79,197,0.42
-1.23,198,0.44
-0.97,199,0.26
-0.82,200,0.15
-0.84,201,0.02
-1,202,0.16
-0.97,203,0.03
-1.13,204,0.16
-1.21,205,0.08
-0.89,206,0.32
-1.13,207,0.24
-1.24,208,0.11
-0.93,209,0.31
-1.19,210,0.26
-1.14,211,0.05
-1.22,212,0.08
-1.18,213,0.04
-0.83,214,0.35
-1.2,215,0.37
-1.11,216,0.09
-0.75,217,0.36
-1.27,218,0.52
-0.9,219,0.37
-1.16,220,0.26
-0.96,221,0.2
-1.19,222,0.23
-0.86,223,0.33
-0.98,224,0.12
-1.07,225,0.09
-0.86,226,0.21
-0.93,227,0.07
-1.19,228,0.26
-0.83,229,0.36
-0.93,230,0.1
-1.18,231,0.25
-1.2,232,0.02
-1.02,233,0.18
-0.81,234,0.21
-1.05,235,0.24
-1.05,236,0
-0.85,237,0.2
-0.92,238,0.07
-1.13,239,0.21
-1.16,240,0.03
-1,241,0.16
-1.2,242,0.2
-0.89,243,0.31
-1.16,244,0.27
-1.07,245,0.09
-0.82,246,0.25
-1.03,247,0.21
-1.2,248,0.17
-1.13,249,0.07
-0.89,250,0.24
-1.18,251,0.29
-0.85,252,0.33
-1.04,253,0.19
-1.23,254,0.19
-1.1,255,0.13
-0.79,256,0.31
-0.99,257,0.2
-1.23,258,0.24
-0.98,259,0.25
-1.18,260,0.2
-0.85,261,0.33
-1.09,262,0.24
-0.84,263,0.25
-0.97,264,0.13
-1.2,265,0.23
-0.91,266,0.29
-0.82,267,0.09
-1.14,268,0.32
-0.98,269,0.16
-1.21,270,0.23
-0.85,271,0.36
-1.16,272,0.31
-0.92,273,0.24
-1.19,274,0.27
-1.24,275,0.05
-0.89,276,0.35
-1,277,0.11
-1.19,278,0.19
-0.91,279,0.28
-1.13,280,0.22
-0.98,281,0.15
-1.2,282,0.22
-0.89,283,0.31
-0.84,284,0.05
-1.21,285,0.37
-1.16,286,0.05
-0.83,287,0.33
-1.1,288,0.27
-0.87,289,0.23
-1.25,290,0.38
-0.88,291,0.37
-1.04,292,0.16
-0.82,293,0.22
-1.01,294,0.19
-1.17,295,0.16
-0.87,296,0.3
-1.12,297,0.25
-1,298,0.12
-1.25,299,0.25
-1.36,300,0.11
-1.01,301,0.35
-1,302,0.01
-1.16,303,0.16
-1,304,0.16
-1.37,305,0.37
-1.37,306,0
-1.25,307,0.12
-0.97,308,0.28
-1.33,309,0.36
-1.14,310,0.19
-1.13,311,0.01
-0.97,312,0.16
-1.09,313,0.12
-1.14,314,0.05
-1.34,315,0.2
-1.02,316,0.32
-1.06,317,0.04
-1.31,318,0.25
-1.03,319,0.28
-1.3,320,0.27
-1.09,321,0.21
-1.36,322,0.27
-1.01,323,0.35
-1.32,324,0.31
-1.01,325,0.31
-0.98,326,0.03
-1.22,327,0.24
-1.36,328,0.14
-1.29,329,0.07
-1.05,330,0.24
-1.36,331,0.31
-1.19,332,0.17
-0.99,333,0.2
-1.1,334,0.11
-1.29,335,0.19
-1.36,336,0.07
-1.15,337,0.21
-0.98,338,0.17
-1.09,339,0.11
-0.96,340,0.13
-1.32,341,0.36
-1.36,342,0.04
-1,343,0.36
-1.34,344,0.34
-0.98,345,0.36
-1.38,346,0.4
-1.34,347,0.04
-1.07,348,0.27
-1.21,349,0.14
-1.04,350,0.17
-1.15,351,0.11
-1.34,352,0.19
-1.1,353,0.24
-0.98,354,0.12
-1.17,355,0.19
-1.12,356,0.05
-0.95,357,0.17
-1.34,358,0.39
-1.39,359,0.05
-1.11,360,0.28
-1.3,361,0.19
-1.39,362,0.09
-1.19,363,0.2
-1,364,0.19
-1.08,365,0.08
-1.3,366,0.22
-1.11,367,0.19
-1.28,368,0.17
-1.26,369,0.02
-1.36,370,0.1
-1.28,371,0.08
-0.98,372,0.3
-1.03,373,0.05
-0.97,374,0.06
-1.34,375,0.37
-1.12,376,0.22
-1.31,377,0.19
-1.11,378,0.2
-1.38,379,0.27
-1.19,380,0.19
-0.96,381,0.23
-1.22,382,0.26
-1.03,383,0.19
-0.96,384,0.07
-1.16,385,0.2
-1.31,386,0.15
-1.11,387,0.2
-1.29,388,0.18
-1.38,389,0.09
-1.22,390,0.16
-0.96,391,0.26
-1.28,392,0.32
-0.99,393,0.29
-1.22,394,0.23
-1.31,395,0.09
-1.17,396,0.14
-0.98,397,0.19
-1.16,398,0.18
-1.33,399,0.17
-1.11,400,0.22
-1.29,401,0.18
-1.37,402,0.08
-1.23,403,0.14
-1.37,404,0.14
-1.3,405,0.07
-1.35,406,0.05
-1.08,407,0.27
-1,408,0.08
-1.14,409,0.14
-1.34,410,0.2
-1.01,411,0.33
-1.25,412,0.24
-1.36,413,0.11
-1.17,414,0.19
-1.36,415,0.19
-1,416,0.36
-1.27,417,0.27
-1.23,418,0.04
-0.97,419,0.26
-1.22,420,0.25
-1,421,0.22
-1.28,422,0.28
-1.38,423,0.1
-1.18,424,0.2
-1.27,425,0.09
-1.41,426,0.14
-1,427,0.41
